iter	Logloss
16346	0.2578877021
16347	0.2578775948
16348	0.2578650384
16349	0.2578510826
16350	0.2578400812
16351	0.2578269612
16352	0.257812189
16353	0.2578057942
16354	0.2577945596
16355	0.257780079
16356	0.2577686694
16357	0.2577574542
16358	0.257743615
16359	0.2577337021
16360	0.2577215928
16361	0.2577086866
16362	0.2576999593
16363	0.2576890551
16364	0.2576734666
16365	0.2576606964
16366	0.2576489564
16367	0.2576360308
16368	0.2576241936
16369	0.2576147277
16370	0.2576067197
16371	0.2575969039
16372	0.2575870105
16373	0.2575726465
16374	0.2575618783
16375	0.2575510713
16376	0.2575371544
16377	0.2575280384
16378	0.2575140048
16379	0.2575009431
16380	0.2574880369
16381	0.2574726621
16382	0.2574629436
16383	0.2574543524
16384	0.2574425541
16385	0.2574299783
16386	0.2574163918
16387	0.2574058958
16388	0.2573925231
16389	0.2573819687
16390	0.2573726001
16391	0.2573623956
16392	0.2573516469
16393	0.2573359806
16394	0.2573280114
16395	0.2573167185
16396	0.2573038122
16397	0.2572942881
16398	0.2572849194
16399	0.257274404
16400	0.2572603509
16401	0.257250749
16402	0.2572383676
16403	0.2572297764
16404	0.2572177254
16405	0.257206724
16406	0.2571972776
16407	0.2571839244
16408	0.2571751971
16409	0.2571663921
16410	0.2571527667
16411	0.2571418431
16412	0.2571317164
16413	0.2571202874
16414	0.2571050293
16415	0.2570948637
16416	0.2570785948
16417	0.2570637838
16418	0.2570563199
16419	0.2570444439
16420	0.2570325873
16421	0.2570214498
16422	0.2570069498
16423	0.2569924497
16424	0.2569820703
16425	0.2569663068
16426	0.2569547223
16427	0.2569426714
16428	0.2569263248
16429	0.2569169561
16430	0.2569010177
16431	0.2568879365
16432	0.2568734948
16433	0.256859675
16434	0.2568517253
16435	0.2568360201
16436	0.2568266126
16437	0.2568141145
16438	0.2568023745
16439	0.256791412
16440	0.2567810132
16441	0.256768865
16442	0.2567553368
16443	0.256744452
16444	0.2567345003
16445	0.2567211275
16446	0.2567103594
16447	0.2566984639
16448	0.2566850523
16449	0.2566746729
16450	0.2566616695
16451	0.2566492298
16452	0.2566383645
16453	0.2566236895
16454	0.2566125132
16455	0.256600676
16456	0.2565911907
16457	0.2565823662
16458	0.2565727255
16459	0.2565622877
16460	0.2565500813
16461	0.2565391382
16462	0.2565260765
16463	0.2565140255
16464	0.2565004195
16465	0.2564855696
16466	0.2564713222
16467	0.2564571137
16468	0.2564465788
16469	0.2564313402
16470	0.2564207664
16471	0.256404517
16472	0.2563928353
16473	0.2563783352
16474	0.2563675865
16475	0.2563593647
16476	0.2563450978
16477	0.2563338243
16478	0.2563196936
16479	0.2563094114
16480	0.2563006258
16481	0.2562903436
16482	0.2562799059
16483	0.2562671552
16484	0.2562576699
16485	0.2562453468
16486	0.2562351229
16487	0.2562225082
16488	0.2562150638
16489	0.2562000389
16490	0.2561949464
16491	0.2561822929
16492	0.2561713304
16493	0.2561616896
16494	0.25615028
16495	0.2561426218
16496	0.25613267
16497	0.2561192196
16498	0.256107499
16499	0.256097314
16500	0.2560845633
16501	0.2560712877
16502	0.2560629298
16503	0.2560519478
16504	0.2560437065
16505	0.2560329773
16506	0.2560189437
16507	0.2560095167
16508	0.2560009838
16509	0.2559933839
16510	0.2559836848
16511	0.2559766292
16512	0.2559703121
16513	0.2559568034
16514	0.2559441887
16515	0.255927259
16516	0.255916588
16517	0.2559034291
16518	0.2558891234
16519	0.2558783359
16520	0.2558677038
16521	0.2558491219
16522	0.2558392868
16523	0.2558258752
16524	0.2558151265
16525	0.2558033282
16526	0.2557916271
16527	0.2557830553
16528	0.2557696437
16529	0.2557598474
16530	0.2557519754
16531	0.2557398273
16532	0.2557260464
16533	0.2557053653
16534	0.2556949082
16535	0.2556813994
16536	0.255666705
16537	0.2556577834
16538	0.2556445467
16539	0.2556304354
16540	0.2556166545
16541	0.2556063528
16542	0.2555934078
16543	0.2555794131
16544	0.2555703359
16545	0.2555587126
16546	0.2555494994
16547	0.255537118
16548	0.2555252808
16549	0.2555126273
16550	0.2554973108
16551	0.2554893611
16552	0.2554782431
16553	0.2554664642
16554	0.2554547436
16555	0.2554387664
16556	0.25542621
16557	0.2554123319
16558	0.2553997756
16559	0.2553873553
16560	0.2553747795
16561	0.2553621454
16562	0.2553524852
16563	0.2553416587
16564	0.2553301325
16565	0.2553180427
16566	0.2553069247
16567	0.2552952624
16568	0.2552841444
16569	0.2552730458
16570	0.2552596343
16571	0.2552508681
16572	0.2552401583
16573	0.2552228787
16574	0.2552102641
16575	0.2551986018
16576	0.2551910991
16577	0.2551807586
16578	0.2551675997
16579	0.255154985
16580	0.2551412819
16581	0.25512857
16582	0.2551158388
16583	0.2551069171
16584	0.2550943219
16585	0.2550833788
16586	0.2550763815
16587	0.2550652052
16588	0.2550553311
16589	0.2550448351
16590	0.2550336199
16591	0.2550217633
16592	0.2550062136
16593	0.2549979334
16594	0.2549858825
16595	0.2549715962
16596	0.2549543361
16597	0.2549476497
16598	0.2549392529
16599	0.254925025
16600	0.2549114968
16601	0.2548995235
16602	0.2548889303
16603	0.2548740221
16604	0.2548603967
16605	0.2548512418
16606	0.2548429228
16607	0.2548263429
16608	0.2548152249
16609	0.2548030573
16610	0.254793261
16611	0.2547796939
16612	0.2547683621
16613	0.2547529291
16614	0.2547389344
16615	0.2547261059
16616	0.2547125388
16617	0.2547032479
16618	0.2546938209
16619	0.2546841413
16620	0.2546738591
16621	0.2546610306
16622	0.2546505929
16623	0.2546402718
16624	0.2546288622
16625	0.2546129821
16626	0.2546012227
16627	0.2545878111
16628	0.2545803084
16629	0.2545670912
16630	0.2545529993
16631	0.2545407151
16632	0.2545316963
16633	0.2545181098
16634	0.2544979729
16635	0.2544879823
16636	0.2544782637
16637	0.2544646967
16638	0.2544530344
16639	0.254444521
16640	0.2544302153
16641	0.2544229264
16642	0.2544070269
16643	0.2543925268
16644	0.2543825361
16645	0.2543716319
16646	0.2543590562
16647	0.2543483075
16648	0.2543347015
16649	0.2543247886
16650	0.2543114159
16651	0.2542978488
16652	0.2542910458
16653	0.2542768568
16654	0.2542610933
16655	0.2542490423
16656	0.2542351059
16657	0.2542282835
16658	0.2542182345
16659	0.2542092352
16660	0.2541947351
16661	0.2541866298
16662	0.2541710024
16663	0.2541615171
16664	0.2541478917
16665	0.2541351799
16666	0.2541219432
16667	0.2541108447
16668	0.2540968305
16669	0.2540827192
16670	0.2540689578
16671	0.2540577037
16672	0.2540453612
16673	0.2540332907
16674	0.2540205789
16675	0.2540129596
16676	0.2539996063
16677	0.2539892658
16678	0.2539758347
16679	0.2539635116
16680	0.2539515773
16681	0.2539422475
16682	0.2539323346
16683	0.2539184759
16684	0.2539108566
16685	0.2538995636
16686	0.2538837613
16687	0.2538768028
16688	0.2538715743
16689	0.2538617974
16690	0.2538474917
16691	0.2538350909
16692	0.2538188998
16693	0.2538125827
16694	0.2537976939
16695	0.2537850598
16696	0.2537715122
16697	0.2537584699
16698	0.2537487125
16699	0.2537402379
16700	0.2537290033
16701	0.2537183712
16702	0.2537098383
16703	0.2536984288
16704	0.2536916452
16705	0.2536819073
16706	0.2536681069
16707	0.2536615178
16708	0.2536510606
16709	0.2536393206
16710	0.2536290578
16711	0.2536187368
16712	0.2536052474
16713	0.2535952373
16714	0.2535787547
16715	0.2535652654
16716	0.2535522425
16717	0.2535402693
16718	0.2535272076
16719	0.253511619
16720	0.2534989849
16721	0.2534869339
16722	0.2534732891
16723	0.2534620739
16724	0.2534517528
16725	0.2534411402
16726	0.2534295751
16727	0.2534139671
16728	0.2533969597
16729	0.2533849281
16730	0.2533731298
16731	0.2533582994
16732	0.2533491056
16733	0.2533382986
16734	0.2533271223
16735	0.2533171316
16736	0.2533052361
16737	0.253296023
16738	0.2532835832
16739	0.2532686167
16740	0.2532516287
16741	0.2532398304
16742	0.2532271768
16743	0.2532143872
16744	0.2532016948
16745	0.2531889052
16746	0.2531747356
16747	0.253167505
16748	0.2531520331
16749	0.2531389325
16750	0.2531263956
16751	0.2531160939
16752	0.2531030517
16753	0.2530877352
16754	0.2530723994
16755	0.2530618062
16756	0.2530482974
16757	0.2530361492
16758	0.2530224461
16759	0.2530100841
16760	0.252998694
16761	0.2529919882
16762	0.2529777408
16763	0.2529653205
16764	0.2529565738
16765	0.2529407521
16766	0.2529275543
16767	0.2529143954
16768	0.2529009449
16769	0.2528866781
16770	0.2528753852
16771	0.2528661526
16772	0.2528548207
16773	0.2528418368
16774	0.2528266953
16775	0.252811651
16776	0.2528010772
16777	0.2527889096
16778	0.2527771307
16779	0.2527584711
16780	0.2527460509
16781	0.2527372459
16782	0.2527270025
16783	0.2527160789
16784	0.2527046304
16785	0.2526913355
16786	0.252677749
16787	0.2526617911
16788	0.2526473299
16789	0.2526366979
16790	0.2526235778
16791	0.2526141314
16792	0.2526060845
16793	0.2525937419
16794	0.2525838484
16795	0.2525715836
16796	0.2525615152
16797	0.2525538765
16798	0.2525383851
16799	0.2525246042
16800	0.2525171404
16801	0.2525067999
16802	0.2524947878
16803	0.2524821925
16804	0.2524680229
16805	0.2524583044
16806	0.2524451455
16807	0.2524332111
16808	0.2524172533
16809	0.2524071654
16810	0.2523956198
16811	0.2523821499
16812	0.2523622463
16813	0.2523499038
16814	0.2523368615
16815	0.2523228862
16816	0.2523130511
16817	0.2523008446
16818	0.2522881522
16819	0.2522758291
16820	0.2522674323
16821	0.2522550703
16822	0.2522450991
16823	0.2522343698
16824	0.25222504
16825	0.2522199669
16826	0.25221192
16827	0.2521994802
16828	0.2521855244
16829	0.2521715492
16830	0.2521629385
16831	0.2521524036
16832	0.2521416549
16833	0.2521313144
16834	0.2521207989
16835	0.2521106528
16836	0.2521018478
16837	0.2520876199
16838	0.2520737807
16839	0.252063168
16840	0.2520529052
16841	0.2520409514
16842	0.2520269179
16843	0.2520174714
16844	0.2520035934
16845	0.2519921061
16846	0.2519807937
16847	0.2519676542
16848	0.2519546702
16849	0.2519414336
16850	0.251926778
16851	0.2519157572
16852	0.2519055916
16853	0.2518966117
16854	0.2518797014
16855	0.2518682919
16856	0.2518551135
16857	0.2518424211
16858	0.2518292428
16859	0.2518142568
16860	0.2518036442
16861	0.2517900576
16862	0.251779756
16863	0.2517694738
16864	0.2517615823
16865	0.2517497451
16866	0.2517360031
16867	0.2517268094
16868	0.2517135339
16869	0.2517021437
16870	0.2516944272
16871	0.2516828233
16872	0.2516722495
16873	0.2516592072
16874	0.2516465537
16875	0.2516361549
16876	0.2516264363
16877	0.2516115475
16878	0.2516036172
16879	0.2515924603
16880	0.2515807592
16881	0.2515715266
16882	0.2515576485
16883	0.2515486297
16884	0.2515392999
16885	0.251525694
16886	0.2515142455
16887	0.2515005618
16888	0.2514869364
16889	0.2514738164
16890	0.2514624457
16891	0.2514542821
16892	0.251441201
16893	0.2514278671
16894	0.2514224053
16895	0.2514110152
16896	0.2513976814
16897	0.2513849306
16898	0.2513768642
16899	0.2513652603
16900	0.2513549781
16901	0.2513393507
16902	0.251326289
16903	0.251312061
16904	0.2513002433
16905	0.2512887171
16906	0.2512775408
16907	0.2512640709
16908	0.2512505427
16909	0.2512354206
16910	0.2512212899
16911	0.2512097248
16912	0.2511977905
16913	0.2511822797
16914	0.2511685571
16915	0.2511591301
16916	0.2511479732
16917	0.251139868
16918	0.2511263981
16919	0.251113142
16920	0.2510992833
16921	0.2510846667
16922	0.251075298
16923	0.2510606036
16924	0.2510490968
16925	0.251037765
16926	0.2510253447
16927	0.2510139351
16928	0.2510045082
16929	0.2509930403
16930	0.2509812031
16931	0.2509677332
16932	0.2509584034
16933	0.2509468967
16934	0.2509376252
16935	0.2509248939
16936	0.2509168275
16937	0.2509025996
16938	0.2508939306
16939	0.2508798971
16940	0.2508658246
16941	0.2508535793
16942	0.2508412173
16943	0.2508296328
16944	0.2508183204
16945	0.2508074356
16946	0.2507973089
16947	0.2507863658
16948	0.2507774831
16949	0.2507662679
16950	0.2507578905
16951	0.2507447705
16952	0.2507347993
16953	0.2507266746
16954	0.2507139627
16955	0.250700143
16956	0.2506867119
16957	0.2506752052
16958	0.2506619685
16959	0.2506491401
16960	0.2506361367
16961	0.2506242217
16962	0.2506138618
16963	0.2506017719
16964	0.2505939193
16965	0.250581499
16966	0.2505732188
16967	0.2505609735
16968	0.2505483588
16969	0.2505391845
16970	0.2505264921
16971	0.250516793
16972	0.2505068024
16973	0.2504951207
16974	0.2504859852
16975	0.2504730207
16976	0.250460581
16977	0.2504512901
16978	0.2504401137
16979	0.2504303563
16980	0.2504184997
16981	0.2504056518
16982	0.2503926678
16983	0.2503761658
16984	0.2503657475
16985	0.2503556013
16986	0.2503442695
16987	0.2503318298
16988	0.2503202842
16989	0.2503075917
16990	0.2502960461
16991	0.2502815461
16992	0.2502708945
16993	0.2502562779
16994	0.2502474146
16995	0.250236763
16996	0.2502256062
16997	0.2502131081
16998	0.2502041087
16999	0.2501961201
17000	0.2501824947
17001	0.2501678975
17002	0.2501560797
17003	0.2501424155
17004	0.2501326386
17005	0.2501224147
17006	0.2501118021
17007	0.2501019863
17008	0.2500931425
17009	0.2500814802
17010	0.250069954
17011	0.2500617127
17012	0.2500505364
17013	0.2500427421
17014	0.2500296804
17015	0.2500199036
17016	0.2500069196
17017	0.2499934691
17018	0.2499826038
17019	0.249970203
17020	0.2499599013
17021	0.2499504743
17022	0.2499351968
17023	0.2499238067
17024	0.2499151377
17025	0.2499043113
17026	0.2498898306
17027	0.2498829499
17028	0.249872415
17029	0.2498628131
17030	0.2498490905
17031	0.2498389055
17032	0.2498225006
17033	0.2498152506
17034	0.2498081755
17035	0.2497950943
17036	0.2497814884
17037	0.2497705647
17038	0.2497600493
17039	0.2497486592
17040	0.2497372885
17041	0.2497261705
17042	0.2497105236
17043	0.2496961596
17044	0.249682126
17045	0.2496747399
17046	0.2496644383
17047	0.2496570911
17048	0.2496483055
17049	0.2496352632
17050	0.2496225903
17051	0.2496136881
17052	0.2496072933
17053	0.2495943093
17054	0.2495834051
17055	0.2495740753
17056	0.2495611497
17057	0.2495455611
17058	0.2495282233
17059	0.249518252
17060	0.2495079893
17061	0.2494973766
17062	0.2494836929
17063	0.2494731386
17064	0.2494656164
17065	0.2494556841
17066	0.2494453047
17067	0.2494377825
17068	0.2494278696
17069	0.2494164989
17070	0.2494036705
17071	0.2493921248
17072	0.2493814928
17073	0.2493708607
17074	0.249357624
17075	0.2493484886
17076	0.2493425409
17077	0.2493318116
17078	0.2493229094
17079	0.2493116359
17080	0.2493018007
17081	0.2492904106
17082	0.2492806532
17083	0.249274686
17084	0.2492636069
17085	0.2492505452
17086	0.2492364727
17087	0.2492225363
17088	0.2492097662
17089	0.2491960047
17090	0.2491799497
17091	0.249164886
17092	0.2491493557
17093	0.2491379462
17094	0.2491267116
17095	0.2491178871
17096	0.2491102872
17097	0.2490960982
17098	0.2490862824
17099	0.2490754754
17100	0.2490683226
17101	0.2490586818
17102	0.2490432876
17103	0.2490316254
17104	0.2490214987
17105	0.2490128103
17106	0.2490022171
17107	0.2489915267
17108	0.2489764435
17109	0.2489681633
17110	0.2489570453
17111	0.248943245
17112	0.2489340901
17113	0.2489217281
17114	0.2489106684
17115	0.2488980732
17116	0.2488868191
17117	0.2488738352
17118	0.2488639417
17119	0.2488522017
17120	0.2488396648
17121	0.2488276332
17122	0.2488135414
17123	0.2487998577
17124	0.2487892839
17125	0.2487778938
17126	0.2487658816
17127	0.2487539473
17128	0.2487413521
17129	0.2487265216
17130	0.248712488
17131	0.2487012728
17132	0.2486860147
17133	0.2486682881
17134	0.2486557317
17135	0.2486419897
17136	0.248629239
17137	0.2486167993
17138	0.2486042235
17139	0.2485945827
17140	0.2485855444
17141	0.2485761563
17142	0.2485638721
17143	0.2485525792
17144	0.2485399256
17145	0.2485272138
17146	0.2485138411
17147	0.2485047056
17148	0.2484938792
17149	0.2484841218
17150	0.2484742089
17151	0.2484633824
17152	0.2484553743
17153	0.2484403883
17154	0.2484299312
17155	0.248419649
17156	0.2484079284
17157	0.2483986375
17158	0.2483840597
17159	0.2483779565
17160	0.2483673827
17161	0.2483563036
17162	0.2483449523
17163	0.248332221
17164	0.2483199173
17165	0.2483073999
17166	0.2482954266
17167	0.2482820928
17168	0.248268448
17169	0.2482565913
17170	0.2482442877
17171	0.2482327615
17172	0.2482200302
17173	0.2482088733
17174	0.24820001
17175	0.2481872204
17176	0.2481753832
17177	0.2481613885
17178	0.2481522337
17179	0.2481419126
17180	0.2481285204
17181	0.2481170137
17182	0.2481017945
17183	0.2480906765
17184	0.2480819881
17185	0.2480743299
17186	0.2480648057
17187	0.2480524632
17188	0.2480414035
17189	0.248031199
17190	0.2480209751
17191	0.2480108678
17192	0.2480001385
17193	0.2479878932
17194	0.2479814012
17195	0.2479691947
17196	0.2479553166
17197	0.2479447818
17198	0.2479335471
17199	0.2479204854
17200	0.2479069378
17201	0.2478951395
17202	0.247886004
17203	0.247877063
17204	0.2478692881
17205	0.2478542244
17206	0.2478436118
17207	0.2478300836
17208	0.2478191016
17209	0.2478049514
17210	0.2477929004
17211	0.2477809855
17212	0.2477718112
17213	0.247759663
17214	0.2477475537
17215	0.2477345698
17216	0.2477208472
17217	0.2477077466
17218	0.2476994275
17219	0.2476874154
17220	0.2476760058
17221	0.2476645185
17222	0.2476512236
17223	0.2476384534
17224	0.2476235646
17225	0.2476165673
17226	0.2476041858
17227	0.2475881308
17228	0.2475806475
17229	0.2475678774
17230	0.2475561568
17231	0.2475458357
17232	0.2475373029
17233	0.2475237163
17234	0.2475127733
17235	0.2475001392
17236	0.2474880687
17237	0.2474814407
17238	0.2474715278
17239	0.2474569694
17240	0.2474431497
17241	0.2474310598
17242	0.2474248788
17243	0.2474109813
17244	0.2474039645
17245	0.2473906501
17246	0.2473816313
17247	0.247367831
17248	0.2473531754
17249	0.2473465474
17250	0.2473349434
17251	0.2473233784
17252	0.2473114829
17253	0.2473014922
17254	0.2472883916
17255	0.2472762435
17256	0.2472677883
17257	0.2472566703
17258	0.2472462521
17259	0.2472320047
17260	0.2472208672
17261	0.247209963
17262	0.2471978149
17263	0.2471842284
17264	0.2471736546
17265	0.2471577551
17266	0.2471455486
17267	0.2471369185
17268	0.2471279774
17269	0.2471204942
17270	0.2471085209
17271	0.2471009599
17272	0.2470942736
17273	0.2470829612
17274	0.2470731649
17275	0.2470650013
17276	0.2470539027
17277	0.2470429014
17278	0.2470382948
17279	0.2470260883
17280	0.2470129488
17281	0.2470012477
17282	0.2469898965
17283	0.2469820633
17284	0.2469758823
17285	0.2469615766
17286	0.2469476014
17287	0.2469367555
17288	0.2469274257
17289	0.2469117205
17290	0.2469023324
17291	0.2468930415
17292	0.2468790274
17293	0.2468689978
17294	0.2468545755
17295	0.2468443711
17296	0.2468359742
17297	0.2468242537
17298	0.2468133495
17299	0.2468041169
17300	0.2467957395
17301	0.2467853795
17302	0.2467742615
17303	0.2467644847
17304	0.2467502179
17305	0.246735951
17306	0.2467271849
17307	0.2467167278
17308	0.2467066399
17309	0.2466966298
17310	0.2466831988
17311	0.2466657443
17312	0.2466548012
17313	0.2466413313
